market_open,market_close,market_date,market_date_ts,market_open_ts,market_close_ts,day,month,year,day_of_week_str,day_of_week,half_day,is_earnings_season,is_last_trading_of_month,is_options_expiration
09:30:00,16:00:00,2020-10-27,1603771200.0,1603805400.0,1603828800.0,27,10,2020,Tuesday,1,0,1,0,0
09:30:00,16:00:00,2020-10-28,1603857600.0,1603891800.0,1603915200.0,28,10,2020,Wednesday,2,0,1,0,0
09:30:00,16:00:00,2020-10-29,1603944000.0,1603978200.0,1604001600.0,29,10,2020,Thursday,3,0,1,0,0
09:30:00,16:00:00,2020-10-30,1604030400.0,1604064600.0,1604088000.0,30,10,2020,Friday,4,0,1,1,0
09:30:00,16:00:00,2020-11-02,1604293200.0,1604327400.0,1604350800.0,2,11,2020,Monday,0,0,1,0,0
09:30:00,16:00:00,2020-11-03,1604379600.0,1604413800.0,1604437200.0,3,11,2020,Tuesday,1,0,1,0,0
09:30:00,16:00:00,2020-11-04,1604466000.0,1604500200.0,1604523600.0,4,11,2020,Wednesday,2,0,1,0,0
09:30:00,16:00:00,2020-11-05,1604552400.0,1604586600.0,1604610000.0,5,11,2020,Thursday,3,0,1,0,0
09:30:00,16:00:00,2020-11-06,1604638800.0,1604673000.0,1604696400.0,6,11,2020,Friday,4,0,1,0,0
09:30:00,16:00:00,2020-11-09,1604898000.0,1604932200.0,1604955600.0,9,11,2020,Monday,0,0,1,0,0
09:30:00,16:00:00,2020-11-10,1604984400.0,1605018600.0,1605042000.0,10,11,2020,Tuesday,1,0,1,0,0
09:30:00,16:00:00,2020-11-11,1605070800.0,1605105000.0,1605128400.0,11,11,2020,Wednesday,2,0,1,0,0
09:30:00,16:00:00,2020-11-12,1605157200.0,1605191400.0,1605214800.0,12,11,2020,Thursday,3,0,1,0,0
09:30:00,16:00:00,2020-11-13,1605243600.0,1605277800.0,1605301200.0,13,11,2020,Friday,4,0,1,0,0
09:30:00,16:00:00,2020-11-16,1605502800.0,1605537000.0,1605560400.0,16,11,2020,Monday,0,0,0,0,0
09:30:00,16:00:00,2020-11-17,1605589200.0,1605623400.0,1605646800.0,17,11,2020,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2020-11-18,1605675600.0,1605709800.0,1605733200.0,18,11,2020,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2020-11-19,1605762000.0,1605796200.0,1605819600.0,19,11,2020,Thursday,3,0,0,0,0
09:30:00,16:00:00,2020-11-20,1605848400.0,1605882600.0,1605906000.0,20,11,2020,Friday,4,0,0,0,1
09:30:00,16:00:00,2020-11-23,1606107600.0,1606141800.0,1606165200.0,23,11,2020,Monday,0,0,0,0,0
09:30:00,16:00:00,2020-11-24,1606194000.0,1606228200.0,1606251600.0,24,11,2020,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2020-11-25,1606280400.0,1606314600.0,1606338000.0,25,11,2020,Wednesday,2,0,0,0,0
09:30:00,13:00:00,2020-11-27,1606453200.0,1606487400.0,1606500000.0,27,11,2020,Friday,4,1,0,0,0
09:30:00,16:00:00,2020-11-30,1606712400.0,1606746600.0,1606770000.0,30,11,2020,Monday,0,0,0,1,0
09:30:00,16:00:00,2020-12-01,1606798800.0,1606833000.0,1606856400.0,1,12,2020,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2020-12-02,1606885200.0,1606919400.0,1606942800.0,2,12,2020,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2020-12-03,1606971600.0,1607005800.0,1607029200.0,3,12,2020,Thursday,3,0,0,0,0
09:30:00,16:00:00,2020-12-04,1607058000.0,1607092200.0,1607115600.0,4,12,2020,Friday,4,0,0,0,0
09:30:00,16:00:00,2020-12-07,1607317200.0,1607351400.0,1607374800.0,7,12,2020,Monday,0,0,0,0,0
09:30:00,16:00:00,2020-12-08,1607403600.0,1607437800.0,1607461200.0,8,12,2020,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2020-12-09,1607490000.0,1607524200.0,1607547600.0,9,12,2020,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2020-12-10,1607576400.0,1607610600.0,1607634000.0,10,12,2020,Thursday,3,0,0,0,0
09:30:00,16:00:00,2020-12-11,1607662800.0,1607697000.0,1607720400.0,11,12,2020,Friday,4,0,0,0,0
09:30:00,16:00:00,2020-12-14,1607922000.0,1607956200.0,1607979600.0,14,12,2020,Monday,0,0,0,0,0
09:30:00,16:00:00,2020-12-15,1608008400.0,1608042600.0,1608066000.0,15,12,2020,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2020-12-16,1608094800.0,1608129000.0,1608152400.0,16,12,2020,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2020-12-17,1608181200.0,1608215400.0,1608238800.0,17,12,2020,Thursday,3,0,0,0,0
09:30:00,16:00:00,2020-12-18,1608267600.0,1608301800.0,1608325200.0,18,12,2020,Friday,4,0,0,0,1
09:30:00,16:00:00,2020-12-21,1608526800.0,1608561000.0,1608584400.0,21,12,2020,Monday,0,0,0,0,0
09:30:00,16:00:00,2020-12-22,1608613200.0,1608647400.0,1608670800.0,22,12,2020,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2020-12-23,1608699600.0,1608733800.0,1608757200.0,23,12,2020,Wednesday,2,0,0,0,0
09:30:00,13:00:00,2020-12-24,1608786000.0,1608820200.0,1608832800.0,24,12,2020,Thursday,3,1,0,0,0
09:30:00,16:00:00,2020-12-28,1609131600.0,1609165800.0,1609189200.0,28,12,2020,Monday,0,0,0,0,0
09:30:00,16:00:00,2020-12-29,1609218000.0,1609252200.0,1609275600.0,29,12,2020,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2020-12-30,1609304400.0,1609338600.0,1609362000.0,30,12,2020,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2020-12-31,1609390800.0,1609425000.0,1609448400.0,31,12,2020,Thursday,3,0,0,1,0
09:30:00,16:00:00,2021-01-04,1609736400.0,1609770600.0,1609794000.0,4,1,2021,Monday,0,0,0,0,0
09:30:00,16:00:00,2021-01-05,1609822800.0,1609857000.0,1609880400.0,5,1,2021,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2021-01-06,1609909200.0,1609943400.0,1609966800.0,6,1,2021,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2021-01-07,1609995600.0,1610029800.0,1610053200.0,7,1,2021,Thursday,3,0,0,0,0
09:30:00,16:00:00,2021-01-08,1610082000.0,1610116200.0,1610139600.0,8,1,2021,Friday,4,0,0,0,0
09:30:00,16:00:00,2021-01-11,1610341200.0,1610375400.0,1610398800.0,11,1,2021,Monday,0,0,0,0,0
09:30:00,16:00:00,2021-01-12,1610427600.0,1610461800.0,1610485200.0,12,1,2021,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2021-01-13,1610514000.0,1610548200.0,1610571600.0,13,1,2021,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2021-01-14,1610600400.0,1610634600.0,1610658000.0,14,1,2021,Thursday,3,0,0,0,0
09:30:00,16:00:00,2021-01-15,1610686800.0,1610721000.0,1610744400.0,15,1,2021,Friday,4,0,0,0,1
09:30:00,16:00:00,2021-01-19,1611032400.0,1611066600.0,1611090000.0,19,1,2021,Tuesday,1,0,1,0,0
09:30:00,16:00:00,2021-01-20,1611118800.0,1611153000.0,1611176400.0,20,1,2021,Wednesday,2,0,1,0,0
09:30:00,16:00:00,2021-01-21,1611205200.0,1611239400.0,1611262800.0,21,1,2021,Thursday,3,0,1,0,0
09:30:00,16:00:00,2021-01-22,1611291600.0,1611325800.0,1611349200.0,22,1,2021,Friday,4,0,1,0,0
09:30:00,16:00:00,2021-01-25,1611550800.0,1611585000.0,1611608400.0,25,1,2021,Monday,0,0,1,0,0
09:30:00,16:00:00,2021-01-26,1611637200.0,1611671400.0,1611694800.0,26,1,2021,Tuesday,1,0,1,0,0
09:30:00,16:00:00,2021-01-27,1611723600.0,1611757800.0,1611781200.0,27,1,2021,Wednesday,2,0,1,0,0
09:30:00,16:00:00,2021-01-28,1611810000.0,1611844200.0,1611867600.0,28,1,2021,Thursday,3,0,1,0,0
09:30:00,16:00:00,2021-01-29,1611896400.0,1611930600.0,1611954000.0,29,1,2021,Friday,4,0,1,1,0
09:30:00,16:00:00,2021-02-01,1612155600.0,1612189800.0,1612213200.0,1,2,2021,Monday,0,0,1,0,0
09:30:00,16:00:00,2021-02-02,1612242000.0,1612276200.0,1612299600.0,2,2,2021,Tuesday,1,0,1,0,0
09:30:00,16:00:00,2021-02-03,1612328400.0,1612362600.0,1612386000.0,3,2,2021,Wednesday,2,0,1,0,0
09:30:00,16:00:00,2021-02-04,1612414800.0,1612449000.0,1612472400.0,4,2,2021,Thursday,3,0,1,0,0
09:30:00,16:00:00,2021-02-05,1612501200.0,1612535400.0,1612558800.0,5,2,2021,Friday,4,0,1,0,0
09:30:00,16:00:00,2021-02-08,1612760400.0,1612794600.0,1612818000.0,8,2,2021,Monday,0,0,1,0,0
09:30:00,16:00:00,2021-02-09,1612846800.0,1612881000.0,1612904400.0,9,2,2021,Tuesday,1,0,1,0,0
09:30:00,16:00:00,2021-02-10,1612933200.0,1612967400.0,1612990800.0,10,2,2021,Wednesday,2,0,1,0,0
09:30:00,16:00:00,2021-02-11,1613019600.0,1613053800.0,1613077200.0,11,2,2021,Thursday,3,0,1,0,0
09:30:00,16:00:00,2021-02-12,1613106000.0,1613140200.0,1613163600.0,12,2,2021,Friday,4,0,1,0,0
09:30:00,16:00:00,2021-02-16,1613451600.0,1613485800.0,1613509200.0,16,2,2021,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2021-02-17,1613538000.0,1613572200.0,1613595600.0,17,2,2021,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2021-02-18,1613624400.0,1613658600.0,1613682000.0,18,2,2021,Thursday,3,0,0,0,0
09:30:00,16:00:00,2021-02-19,1613710800.0,1613745000.0,1613768400.0,19,2,2021,Friday,4,0,0,0,1
09:30:00,16:00:00,2021-02-22,1613970000.0,1614004200.0,1614027600.0,22,2,2021,Monday,0,0,0,0,0
09:30:00,16:00:00,2021-02-23,1614056400.0,1614090600.0,1614114000.0,23,2,2021,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2021-02-24,1614142800.0,1614177000.0,1614200400.0,24,2,2021,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2021-02-25,1614229200.0,1614263400.0,1614286800.0,25,2,2021,Thursday,3,0,0,0,0
09:30:00,16:00:00,2021-02-26,1614315600.0,1614349800.0,1614373200.0,26,2,2021,Friday,4,0,0,1,0
09:30:00,16:00:00,2021-03-01,1614574800.0,1614609000.0,1614632400.0,1,3,2021,Monday,0,0,0,0,0
09:30:00,16:00:00,2021-03-02,1614661200.0,1614695400.0,1614718800.0,2,3,2021,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2021-03-03,1614747600.0,1614781800.0,1614805200.0,3,3,2021,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2021-03-04,1614834000.0,1614868200.0,1614891600.0,4,3,2021,Thursday,3,0,0,0,0
09:30:00,16:00:00,2021-03-05,1614920400.0,1614954600.0,1614978000.0,5,3,2021,Friday,4,0,0,0,0
09:30:00,16:00:00,2021-03-08,1615179600.0,1615213800.0,1615237200.0,8,3,2021,Monday,0,0,0,0,0
09:30:00,16:00:00,2021-03-09,1615266000.0,1615300200.0,1615323600.0,9,3,2021,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2021-03-10,1615352400.0,1615386600.0,1615410000.0,10,3,2021,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2021-03-11,1615438800.0,1615473000.0,1615496400.0,11,3,2021,Thursday,3,0,0,0,0
09:30:00,16:00:00,2021-03-12,1615525200.0,1615559400.0,1615582800.0,12,3,2021,Friday,4,0,0,0,0
09:30:00,16:00:00,2021-03-15,1615780800.0,1615815000.0,1615838400.0,15,3,2021,Monday,0,0,0,0,0
09:30:00,16:00:00,2021-03-16,1615867200.0,1615901400.0,1615924800.0,16,3,2021,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2021-03-17,1615953600.0,1615987800.0,1616011200.0,17,3,2021,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2021-03-18,1616040000.0,1616074200.0,1616097600.0,18,3,2021,Thursday,3,0,0,0,0
09:30:00,16:00:00,2021-03-19,1616126400.0,1616160600.0,1616184000.0,19,3,2021,Friday,4,0,0,0,1
09:30:00,16:00:00,2021-03-22,1616385600.0,1616419800.0,1616443200.0,22,3,2021,Monday,0,0,0,0,0
09:30:00,16:00:00,2021-03-23,1616472000.0,1616506200.0,1616529600.0,23,3,2021,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2021-03-24,1616558400.0,1616592600.0,1616616000.0,24,3,2021,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2021-03-25,1616644800.0,1616679000.0,1616702400.0,25,3,2021,Thursday,3,0,0,0,0
09:30:00,16:00:00,2021-03-26,1616731200.0,1616765400.0,1616788800.0,26,3,2021,Friday,4,0,0,0,0
09:30:00,16:00:00,2021-03-29,1616990400.0,1617024600.0,1617048000.0,29,3,2021,Monday,0,0,0,0,0
09:30:00,16:00:00,2021-03-30,1617076800.0,1617111000.0,1617134400.0,30,3,2021,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2021-03-31,1617163200.0,1617197400.0,1617220800.0,31,3,2021,Wednesday,2,0,0,1,0
09:30:00,16:00:00,2021-04-01,1617249600.0,1617283800.0,1617307200.0,1,4,2021,Thursday,3,0,0,0,0
09:30:00,16:00:00,2021-04-05,1617595200.0,1617629400.0,1617652800.0,5,4,2021,Monday,0,0,0,0,0
09:30:00,16:00:00,2021-04-06,1617681600.0,1617715800.0,1617739200.0,6,4,2021,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2021-04-07,1617768000.0,1617802200.0,1617825600.0,7,4,2021,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2021-04-08,1617854400.0,1617888600.0,1617912000.0,8,4,2021,Thursday,3,0,0,0,0
09:30:00,16:00:00,2021-04-09,1617940800.0,1617975000.0,1617998400.0,9,4,2021,Friday,4,0,0,0,0
09:30:00,16:00:00,2021-04-12,1618200000.0,1618234200.0,1618257600.0,12,4,2021,Monday,0,0,0,0,0
09:30:00,16:00:00,2021-04-13,1618286400.0,1618320600.0,1618344000.0,13,4,2021,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2021-04-14,1618372800.0,1618407000.0,1618430400.0,14,4,2021,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2021-04-15,1618459200.0,1618493400.0,1618516800.0,15,4,2021,Thursday,3,0,0,0,0
09:30:00,16:00:00,2021-04-16,1618545600.0,1618579800.0,1618603200.0,16,4,2021,Friday,4,0,1,0,1
09:30:00,16:00:00,2021-04-19,1618804800.0,1618839000.0,1618862400.0,19,4,2021,Monday,0,0,1,0,0
09:30:00,16:00:00,2021-04-20,1618891200.0,1618925400.0,1618948800.0,20,4,2021,Tuesday,1,0,1,0,0
09:30:00,16:00:00,2021-04-21,1618977600.0,1619011800.0,1619035200.0,21,4,2021,Wednesday,2,0,1,0,0
09:30:00,16:00:00,2021-04-22,1619064000.0,1619098200.0,1619121600.0,22,4,2021,Thursday,3,0,1,0,0
09:30:00,16:00:00,2021-04-23,1619150400.0,1619184600.0,1619208000.0,23,4,2021,Friday,4,0,1,0,0
09:30:00,16:00:00,2021-04-26,1619409600.0,1619443800.0,1619467200.0,26,4,2021,Monday,0,0,1,0,0
09:30:00,16:00:00,2021-04-27,1619496000.0,1619530200.0,1619553600.0,27,4,2021,Tuesday,1,0,1,0,0
09:30:00,16:00:00,2021-04-28,1619582400.0,1619616600.0,1619640000.0,28,4,2021,Wednesday,2,0,1,0,0
09:30:00,16:00:00,2021-04-29,1619668800.0,1619703000.0,1619726400.0,29,4,2021,Thursday,3,0,1,0,0
09:30:00,16:00:00,2021-04-30,1619755200.0,1619789400.0,1619812800.0,30,4,2021,Friday,4,0,1,1,0
09:30:00,16:00:00,2021-05-03,1620014400.0,1620048600.0,1620072000.0,3,5,2021,Monday,0,0,1,0,0
09:30:00,16:00:00,2021-05-04,1620100800.0,1620135000.0,1620158400.0,4,5,2021,Tuesday,1,0,1,0,0
09:30:00,16:00:00,2021-05-05,1620187200.0,1620221400.0,1620244800.0,5,5,2021,Wednesday,2,0,1,0,0
09:30:00,16:00:00,2021-05-06,1620273600.0,1620307800.0,1620331200.0,6,5,2021,Thursday,3,0,1,0,0
09:30:00,16:00:00,2021-05-07,1620360000.0,1620394200.0,1620417600.0,7,5,2021,Friday,4,0,1,0,0
09:30:00,16:00:00,2021-05-10,1620619200.0,1620653400.0,1620676800.0,10,5,2021,Monday,0,0,1,0,0
09:30:00,16:00:00,2021-05-11,1620705600.0,1620739800.0,1620763200.0,11,5,2021,Tuesday,1,0,1,0,0
09:30:00,16:00:00,2021-05-12,1620792000.0,1620826200.0,1620849600.0,12,5,2021,Wednesday,2,0,1,0,0
09:30:00,16:00:00,2021-05-13,1620878400.0,1620912600.0,1620936000.0,13,5,2021,Thursday,3,0,1,0,0
09:30:00,16:00:00,2021-05-14,1620964800.0,1620999000.0,1621022400.0,14,5,2021,Friday,4,0,1,0,0
09:30:00,16:00:00,2021-05-17,1621224000.0,1621258200.0,1621281600.0,17,5,2021,Monday,0,0,0,0,0
09:30:00,16:00:00,2021-05-18,1621310400.0,1621344600.0,1621368000.0,18,5,2021,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2021-05-19,1621396800.0,1621431000.0,1621454400.0,19,5,2021,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2021-05-20,1621483200.0,1621517400.0,1621540800.0,20,5,2021,Thursday,3,0,0,0,0
09:30:00,16:00:00,2021-05-21,1621569600.0,1621603800.0,1621627200.0,21,5,2021,Friday,4,0,0,0,1
09:30:00,16:00:00,2021-05-24,1621828800.0,1621863000.0,1621886400.0,24,5,2021,Monday,0,0,0,0,0
09:30:00,16:00:00,2021-05-25,1621915200.0,1621949400.0,1621972800.0,25,5,2021,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2021-05-26,1622001600.0,1622035800.0,1622059200.0,26,5,2021,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2021-05-27,1622088000.0,1622122200.0,1622145600.0,27,5,2021,Thursday,3,0,0,0,0
09:30:00,16:00:00,2021-05-28,1622174400.0,1622208600.0,1622232000.0,28,5,2021,Friday,4,0,0,1,0
09:30:00,16:00:00,2021-06-01,1622520000.0,1622554200.0,1622577600.0,1,6,2021,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2021-06-02,1622606400.0,1622640600.0,1622664000.0,2,6,2021,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2021-06-03,1622692800.0,1622727000.0,1622750400.0,3,6,2021,Thursday,3,0,0,0,0
09:30:00,16:00:00,2021-06-04,1622779200.0,1622813400.0,1622836800.0,4,6,2021,Friday,4,0,0,0,0
09:30:00,16:00:00,2021-06-07,1623038400.0,1623072600.0,1623096000.0,7,6,2021,Monday,0,0,0,0,0
09:30:00,16:00:00,2021-06-08,1623124800.0,1623159000.0,1623182400.0,8,6,2021,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2021-06-09,1623211200.0,1623245400.0,1623268800.0,9,6,2021,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2021-06-10,1623297600.0,1623331800.0,1623355200.0,10,6,2021,Thursday,3,0,0,0,0
09:30:00,16:00:00,2021-06-11,1623384000.0,1623418200.0,1623441600.0,11,6,2021,Friday,4,0,0,0,0
09:30:00,16:00:00,2021-06-14,1623643200.0,1623677400.0,1623700800.0,14,6,2021,Monday,0,0,0,0,0
09:30:00,16:00:00,2021-06-15,1623729600.0,1623763800.0,1623787200.0,15,6,2021,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2021-06-16,1623816000.0,1623850200.0,1623873600.0,16,6,2021,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2021-06-17,1623902400.0,1623936600.0,1623960000.0,17,6,2021,Thursday,3,0,0,0,0
09:30:00,16:00:00,2021-06-18,1623988800.0,1624023000.0,1624046400.0,18,6,2021,Friday,4,0,0,0,1
09:30:00,16:00:00,2021-06-21,1624248000.0,1624282200.0,1624305600.0,21,6,2021,Monday,0,0,0,0,0
09:30:00,16:00:00,2021-06-22,1624334400.0,1624368600.0,1624392000.0,22,6,2021,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2021-06-23,1624420800.0,1624455000.0,1624478400.0,23,6,2021,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2021-06-24,1624507200.0,1624541400.0,1624564800.0,24,6,2021,Thursday,3,0,0,0,0
09:30:00,16:00:00,2021-06-25,1624593600.0,1624627800.0,1624651200.0,25,6,2021,Friday,4,0,0,0,0
09:30:00,16:00:00,2021-06-28,1624852800.0,1624887000.0,1624910400.0,28,6,2021,Monday,0,0,0,0,0
09:30:00,16:00:00,2021-06-29,1624939200.0,1624973400.0,1624996800.0,29,6,2021,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2021-06-30,1625025600.0,1625059800.0,1625083200.0,30,6,2021,Wednesday,2,0,0,1,0
09:30:00,16:00:00,2021-07-01,1625112000.0,1625146200.0,1625169600.0,1,7,2021,Thursday,3,0,0,0,0
09:30:00,16:00:00,2021-07-02,1625198400.0,1625232600.0,1625256000.0,2,7,2021,Friday,4,0,0,0,0
09:30:00,16:00:00,2021-07-06,1625544000.0,1625578200.0,1625601600.0,6,7,2021,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2021-07-07,1625630400.0,1625664600.0,1625688000.0,7,7,2021,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2021-07-08,1625716800.0,1625751000.0,1625774400.0,8,7,2021,Thursday,3,0,0,0,0
09:30:00,16:00:00,2021-07-09,1625803200.0,1625837400.0,1625860800.0,9,7,2021,Friday,4,0,0,0,0
09:30:00,16:00:00,2021-07-12,1626062400.0,1626096600.0,1626120000.0,12,7,2021,Monday,0,0,0,0,0
09:30:00,16:00:00,2021-07-13,1626148800.0,1626183000.0,1626206400.0,13,7,2021,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2021-07-14,1626235200.0,1626269400.0,1626292800.0,14,7,2021,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2021-07-15,1626321600.0,1626355800.0,1626379200.0,15,7,2021,Thursday,3,0,0,0,0
09:30:00,16:00:00,2021-07-16,1626408000.0,1626442200.0,1626465600.0,16,7,2021,Friday,4,0,1,0,1
09:30:00,16:00:00,2021-07-19,1626667200.0,1626701400.0,1626724800.0,19,7,2021,Monday,0,0,1,0,0
09:30:00,16:00:00,2021-07-20,1626753600.0,1626787800.0,1626811200.0,20,7,2021,Tuesday,1,0,1,0,0
09:30:00,16:00:00,2021-07-21,1626840000.0,1626874200.0,1626897600.0,21,7,2021,Wednesday,2,0,1,0,0
09:30:00,16:00:00,2021-07-22,1626926400.0,1626960600.0,1626984000.0,22,7,2021,Thursday,3,0,1,0,0
09:30:00,16:00:00,2021-07-23,1627012800.0,1627047000.0,1627070400.0,23,7,2021,Friday,4,0,1,0,0
09:30:00,16:00:00,2021-07-26,1627272000.0,1627306200.0,1627329600.0,26,7,2021,Monday,0,0,1,0,0
09:30:00,16:00:00,2021-07-27,1627358400.0,1627392600.0,1627416000.0,27,7,2021,Tuesday,1,0,1,0,0
09:30:00,16:00:00,2021-07-28,1627444800.0,1627479000.0,1627502400.0,28,7,2021,Wednesday,2,0,1,0,0
09:30:00,16:00:00,2021-07-29,1627531200.0,1627565400.0,1627588800.0,29,7,2021,Thursday,3,0,1,0,0
09:30:00,16:00:00,2021-07-30,1627617600.0,1627651800.0,1627675200.0,30,7,2021,Friday,4,0,1,1,0
09:30:00,16:00:00,2021-08-02,1627876800.0,1627911000.0,1627934400.0,2,8,2021,Monday,0,0,1,0,0
09:30:00,16:00:00,2021-08-03,1627963200.0,1627997400.0,1628020800.0,3,8,2021,Tuesday,1,0,1,0,0
09:30:00,16:00:00,2021-08-04,1628049600.0,1628083800.0,1628107200.0,4,8,2021,Wednesday,2,0,1,0,0
09:30:00,16:00:00,2021-08-05,1628136000.0,1628170200.0,1628193600.0,5,8,2021,Thursday,3,0,1,0,0
09:30:00,16:00:00,2021-08-06,1628222400.0,1628256600.0,1628280000.0,6,8,2021,Friday,4,0,1,0,0
09:30:00,16:00:00,2021-08-09,1628481600.0,1628515800.0,1628539200.0,9,8,2021,Monday,0,0,1,0,0
09:30:00,16:00:00,2021-08-10,1628568000.0,1628602200.0,1628625600.0,10,8,2021,Tuesday,1,0,1,0,0
09:30:00,16:00:00,2021-08-11,1628654400.0,1628688600.0,1628712000.0,11,8,2021,Wednesday,2,0,1,0,0
09:30:00,16:00:00,2021-08-12,1628740800.0,1628775000.0,1628798400.0,12,8,2021,Thursday,3,0,1,0,0
09:30:00,16:00:00,2021-08-13,1628827200.0,1628861400.0,1628884800.0,13,8,2021,Friday,4,0,1,0,0
09:30:00,16:00:00,2021-08-16,1629086400.0,1629120600.0,1629144000.0,16,8,2021,Monday,0,0,0,0,0
09:30:00,16:00:00,2021-08-17,1629172800.0,1629207000.0,1629230400.0,17,8,2021,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2021-08-18,1629259200.0,1629293400.0,1629316800.0,18,8,2021,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2021-08-19,1629345600.0,1629379800.0,1629403200.0,19,8,2021,Thursday,3,0,0,0,0
09:30:00,16:00:00,2021-08-20,1629432000.0,1629466200.0,1629489600.0,20,8,2021,Friday,4,0,0,0,1
09:30:00,16:00:00,2021-08-23,1629691200.0,1629725400.0,1629748800.0,23,8,2021,Monday,0,0,0,0,0
09:30:00,16:00:00,2021-08-24,1629777600.0,1629811800.0,1629835200.0,24,8,2021,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2021-08-25,1629864000.0,1629898200.0,1629921600.0,25,8,2021,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2021-08-26,1629950400.0,1629984600.0,1630008000.0,26,8,2021,Thursday,3,0,0,0,0
09:30:00,16:00:00,2021-08-27,1630036800.0,1630071000.0,1630094400.0,27,8,2021,Friday,4,0,0,0,0
09:30:00,16:00:00,2021-08-30,1630296000.0,1630330200.0,1630353600.0,30,8,2021,Monday,0,0,0,0,0
09:30:00,16:00:00,2021-08-31,1630382400.0,1630416600.0,1630440000.0,31,8,2021,Tuesday,1,0,0,1,0
09:30:00,16:00:00,2021-09-01,1630468800.0,1630503000.0,1630526400.0,1,9,2021,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2021-09-02,1630555200.0,1630589400.0,1630612800.0,2,9,2021,Thursday,3,0,0,0,0
09:30:00,16:00:00,2021-09-03,1630641600.0,1630675800.0,1630699200.0,3,9,2021,Friday,4,0,0,0,0
09:30:00,16:00:00,2021-09-07,1630987200.0,1631021400.0,1631044800.0,7,9,2021,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2021-09-08,1631073600.0,1631107800.0,1631131200.0,8,9,2021,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2021-09-09,1631160000.0,1631194200.0,1631217600.0,9,9,2021,Thursday,3,0,0,0,0
09:30:00,16:00:00,2021-09-10,1631246400.0,1631280600.0,1631304000.0,10,9,2021,Friday,4,0,0,0,0
09:30:00,16:00:00,2021-09-13,1631505600.0,1631539800.0,1631563200.0,13,9,2021,Monday,0,0,0,0,0
09:30:00,16:00:00,2021-09-14,1631592000.0,1631626200.0,1631649600.0,14,9,2021,Tuesday,1,0,0,0,0
09:30:00,16:00:00,2021-09-15,1631678400.0,1631712600.0,1631736000.0,15,9,2021,Wednesday,2,0,0,0,0
09:30:00,16:00:00,2021-09-16,1631764800.0,1631799000.0,1631822400.0,16,9,2021,Thursday,3,0,0,0,0
